x0,x1,x2,labels
0.10818130465183635,0.8591587646056635,-0.008803228283198794,I
0.1100869874015784,0.3873665824484375,-0.009117065557828374,I
0.11262453759438014,0.2884736591765258,-0.00954357479119261,I
0.11432758174100856,0.66316055201958,-0.009835341608243842,I
0.1151642835425874,0.4931274154312623,-0.009980311357841276,I
0.11720215607448266,0.44991310466553397,-0.010337882982903335,I
0.11765721749070542,0.6064346208823037,-0.010418598015611735,I
0.11859140515099437,0.4952339254734066,-0.010585290490018107,I
0.12455081796194231,1.0533881490474963,-0.011680155031763673,I
0.1272526778882228,0.5814732081834706,-0.012194501645755584,I
0.1312755939807016,1.2423738786558276,-0.012981131102809018,I
0.1517061192594652,0.4284389828433646,-0.017361534256151112,I
0.1529845128070112,0.8952642733753338,-0.017657120503929036,I
0.16111540634157218,0.9267708603018208,-0.01959664005426287,I
0.1618564604842233,0.4513174647251545,-0.01977853212807451,I
0.1647833890990891,0.30702016358592593,-0.020505330180844772,I
0.17130261899963783,0.4942956206609951,-0.022172310914193194,I
0.17309285854694717,0.6283881742568218,-0.022641735996273338,I
0.18902816179855444,1.0953737842943567,-0.027042500068014896,I
0.19002067452200336,1.0123398045812322,-0.02732986642562879,I
0.19056543331573864,0.617937142551153,-0.027488256360355567,I
0.19303086825207894,1.0363259648262342,-0.028210973413934082,I
0.1954694277723303,1.0194304991026617,-0.028935306890174484,I
0.20639821389570623,1.0882022526752442,-0.03229788481228579,I
0.21133600134700026,0.8930775259800656,-0.03387979254667295,I
0.2130954356472479,0.4918259910273878,-0.03445291633492825,I
0.21364724811494634,1.0972295395546738,-0.03463369081684953,I
0.21810395345358172,1.1926654237900869,-0.03611168549379595,I
0.2201748034031952,0.6740246130594632,-0.036809350809225705,I
0.22153009679221067,1.147723274791896,-0.0372696979674359,I
0.2234844183689204,1.0355922429440478,-0.037938746775913246,I
0.23058074933109174,0.4842146901717755,-0.040420209243323846,I
0.23378094593113577,0.4682846048536941,-0.04156606047137923,I
0.24165845114483478,1.2396861991616124,-0.044457941443075744,I
0.24430983367289158,0.7616367572828532,-0.045454164821840726,I
0.2479407675295336,0.9171813531519717,-0.04683720955188653,I
0.25810518743921673,0.6141181077255276,-0.050824768191170266,I
0.2648863421218607,0.36361459862262036,-0.05358053872539226,I
0.2734053904058429,0.3493527579742225,-0.05715165103247444,I
0.27810374014762235,0.6792372079264901,-0.059173432761325306,I
0.2855977346848532,0.4501006243581599,-0.06247561712105887,I
0.28684598005391493,0.7519134669385941,-0.0630349296571106,I
0.29910976232322545,0.9064694733604797,-0.0686719321949203,I
0.3006817577525648,0.7384882200017728,-0.06941320387459088,I
0.3013317585078669,0.7522744420307994,-0.06972095888328406,I
0.30458314752012516,0.7981702278979734,-0.07127137319393267,I
0.30487415519921457,0.7249414274494879,-0.07141103309733571,I
0.307115364878931,0.7905114368723005,-0.07249156097962683,I
0.30861151638803325,0.33974366279690693,-0.07321774720403562,I
0.30985939983097516,1.02034166881253,-0.07382641562926401,I
0.3102335090301535,0.7310622118818673,-0.07400942071190925,I
0.3115135432566398,0.5232478611879452,-0.07463743109785903,I
0.3141723744396812,0.44023323481218246,-0.07595106542555974,I
0.31617297338166644,0.4812818141247654,-0.0769476592437855,I
0.3256217636174968,0.7633358333865838,-0.08174982782235501,I
0.3269214728863673,1.1754795191117147,-0.08242273975170289,I
0.3279409154727543,0.46270242223422603,-0.08295264690713083,I
0.3366828234226513,0.8033307223195089,-0.0875728259739047,I
0.3490672604511942,0.48443470941186895,-0.09435349134909776,I
0.35286261739322644,1.1381643806359878,-0.0964872854853066,I
0.38700589109825423,1.158477587603459,-0.11688413696671668,I
0.4392850094621793,1.2131991667517261,-0.15247837455605961,I
0.4434524358302346,1.0973842826329978,-0.15555314028351375,I
0.47284811804826976,0.3627784363506775,-0.17828407786280664,I
0.47293017611626187,0.36283994116933377,-0.17835013745434708,I
0.4889570592905936,0.4319180140139887,-0.19153821726339149,I
0.49924735579958135,0.3637057554520945,-0.2003107391049066,I
0.5162826967878609,0.29318700055259983,-0.21537266172470437,I
0.5228161431214656,0.32280280802585626,-0.22133179397230301,I
0.5552701760010514,0.42370863955500554,-0.25249496145367684,I
0.5586255653263724,1.1860847472584453,-0.2558700530215787,I
0.5971335028265351,1.1107642818274779,-0.29678719481766114,I
0.5989199133835742,0.3506111880551164,-0.2987866096969379,I
0.6098804060239476,0.3060965828199009,-0.31125980412743426,I
0.6156029306819761,0.3746162688440328,-0.31791526471006976,I
0.6180331346632263,0.27728168328829056,-0.3207719262028743,I
0.6250695979903836,1.2259466549437406,-0.32914646742074727,I
0.6294538095198062,0.2619707788444943,-0.33444314648222434,I
0.6350824453512675,0.4314490935655173,-0.34133346164007466,I
0.637972576848315,1.0718938840500936,-0.34491137561812096,I
0.6484512065876767,0.2887397259537406,-0.3581156698164569,I
0.8598734655781792,0.37965230876941314,-0.7342391677633371,A
0.8850931811501108,0.5296543334075843,-0.8018792106422067,A
0.8885333201413228,0.5629948618794027,-0.8117818567147953,A
0.8957248070227232,0.4020954612343144,-0.8330866565368205,A
0.8994743915742831,0.2792038466300219,-0.8445397857004098,A
0.9001192019810244,0.5985040558051954,-0.846534469152084,A
0.9097407441599111,0.3151766639103218,-0.8772347942967709,A
0.9124033922374849,0.5713362849465322,-0.8860618010536865,A
0.920355137611265,0.6507658842828663,-0.9133745261981571,A
0.9214053060655775,0.4113193336862205,-0.9170955572334786,A
0.9326716144225082,0.7705617828229572,-0.9589101422003435,A
0.9352958151309759,0.43749386806395485,-0.969199744775318,A
0.9373474208598999,0.7735191415447467,-0.9774059143403834,A
0.9384695203891394,0.5114378571533374,-0.9819568952043646,A
0.9464100073627784,0.34089158033949346,-1.0155485365714458,A
0.9481953523934876,0.44838922514749985,-1.0234682163552709,A
0.9544137630192383,0.3558401876039917,-1.0522698020472836,A
0.9583372546527528,0.820046119071105,-1.0715413213909586,A
0.958457136740193,0.58308952181482,-1.0721451024920599,A
0.9601862735313295,0.7690327665247629,-1.0809591663399107,A
0.9602298638353765,0.4429522163577492,-1.0811839671800247,A
0.9606639657663109,0.46405907679417313,-1.0834298666781008,A
0.9618269902062716,0.42157462525033373,-1.0895126164555413,A
0.9624038263973196,0.5242595581302282,-1.0925659947849895,A
0.9652185378779081,0.7540185348432922,-1.107833400443288,A
0.9658768312119014,0.3612057241097599,-1.111497257940016,A
0.9683811183117907,0.42102482327396146,-1.1257867963062866,A
0.968889501914103,0.6165427047100571,-1.1287594453303313,A
0.9697919251414575,0.5564605688882536,-1.1340995362896384,A
0.9747259656281702,0.6273645544359283,-1.1648941856024875,A
0.9791017558593681,0.6085716362714215,-1.194943544135712,A
0.9808681215268589,0.8353176647581438,-1.2079899173181934,A
0.9825059279999243,1.0601658253281687,-1.2206530325003206,A
0.9842758473424361,0.7642633098363029,-1.2350426887945134,A
0.9843212766439029,0.5372440770492608,-1.235422686575807,A
0.9843706202890019,1.053697455816156,-1.235836065478929,A
0.9845477242924094,0.5533704593546587,-1.2373252927498826,A
0.9851771333721909,1.129074959336462,-1.2426898063984975,A
0.9866730185075163,0.6952410657008585,-1.2559266550074561,A
0.9868254291722564,0.9952355176930652,-1.2573170014963304,A
0.9868342616362468,0.9753016385972301,-1.25739782536651,A
0.9868365385310428,0.5332395156620361,-1.257418665196275,A
0.9876206701022183,0.8001916379644822,-1.2647083151269432,A
0.9882530007724262,1.1133797807986308,-1.2707599194192607,A
0.9894926732709335,0.5010749485031538,-1.2831254706700925,A
0.9910788594617389,1.1719827836209575,-1.3000848624089656,A
0.9918135707077845,0.9473403301387808,-1.3084585106048365,A
0.9920347656600106,0.5341009486787172,-1.311053437781346,A
0.9921275148814,1.1124409311778334,-1.3121523569902225,A
0.9923418019190043,0.9037037556858997,-1.3147166133477617,A
0.9923749627406165,0.8540660417734242,-1.3151166584504983,A
0.9929334080828583,0.6776515181058437,-1.3219907137136953,A
0.9932790343493287,0.6141174782868606,-1.3263834402349637,A
0.9938719803472499,0.5729094594793438,-1.3341941043526184,A
0.9945994006949475,1.1206174006935434,-1.3443173988243522,A
0.9947080045915646,1.2124023168244173,-1.3458865106380933,A
0.994932055606987,0.8711339985834887,-1.3491757292982183,A
0.9968207150808744,0.5023584219856292,-1.3804841455382522,A
0.9973769132099314,1.0329474439618134,-1.3914255589900861,A
0.9980445964338422,1.0436230334769259,-1.406241198062688,A
0.9982217679898944,0.6242414196092366,-1.410585631467637,A
0.9983039908503526,0.6048159497757342,-1.4126754950338498,A
0.9991004860497882,0.6395975352024338,-1.4363918853924806,A
0.9991720046188364,0.8144106667339917,-1.4389718370877347,A
0.9995850759284994,1.0557856374514967,-1.456793855098079,A
0.99971069917921,1.0815819913468077,-1.4639213999733336,A
0.9999917296001969,0.8989531742091565,-1.5061005446654585,A
0.9999789997822155,1.178477427120348,-1.5097211104180266,A
0.9999708036320126,1.141682305564737,-1.511462187312227,A
0.9999589956266682,1.0597135897303518,-1.513583662868911,A
0.9999339443734363,0.9209003771400927,-1.5172406641985932,A
0.9998203388105713,1.2027388498132727,-1.528432423860927,A
0.9997414417479715,1.230101253083474,-1.5341080887224168,A
0.9984710627329865,1.2337208454515414,-1.5829153664343143,A
0.9974429786832155,0.631872079941108,-1.6072002081154588,A
0.9972862127149292,1.0765142366902494,-1.6104331125143356,A
0.9962927916727796,0.6131012566471445,-1.629040748746021,A
0.9961034335997487,0.9760865765007005,-1.632289026507415,A
0.9955271834751315,0.5926963614172549,-1.6417133044730157,A
0.9945244253720078,0.9553534761821149,-1.6567565836307199,A
0.9876802711726821,1.236775604699894,-1.7347281072998686,A
0.987677527151008,0.8181478041103583,-1.7347540847609628,A
0.9873984905127928,0.9313928512176468,-1.7373804901405783,A
0.9865479419771005,0.5527895155856417,-1.7452082908604067,A
0.9855060870635888,0.6077957138629946,-1.754460100627548,A
0.9799442512918504,0.826286055913709,-1.7989077530110642,A
0.9787527788562145,0.8059135105020572,-1.8075658388585858,A
0.9767978898914996,0.4877850963370423,-1.8212448212546093,A
0.9748481438909988,0.8524629050032074,-1.8343052000681674,A
0.9740775486824801,1.2358445724369964,-1.8393215150762532,A
0.9726994664815866,1.1491738991933793,-1.8481026181882045,A
0.9723027972977986,0.7472935746797085,-1.850587162237112,A
0.9705748786388899,0.8667105753766271,-1.8611992679242086,A
0.9699158244465784,0.6630501313966852,-1.8651608006731508,A
0.9683787519911139,1.146558993332604,-1.8742269813325847,A
0.9646809772368349,0.9036741629498817,-1.895131468443247,A
0.9643694083747868,0.9505673996482935,-1.8968390094603143,A
0.9641561424057947,1.126765705431064,-1.8980032655489754,A
0.9632904482993755,1.0729834657937034,-1.9026920690604339,A
0.961085465125652,1.0185999067434561,-1.9143768087495616,A
0.9607498785705596,0.893049555235309,-1.9161240912996669,A
0.9596768217711028,0.6167962333238187,-1.9216585051311768,A
0.9588687275290562,0.7119463136247208,-1.9257748437558513,A
0.9582662399596585,0.5075517988878238,-1.9288159046089017,A
0.9561237193102909,0.6290020206289325,-1.9394447918539663,A
0.9551737067703697,0.83486764275323,-1.9440688879698071,A
0.9547469591746964,0.784598137153679,-1.946128959920793,A
0.949358872138813,0.6530944850996272,-1.9712906711950409,A
0.9465143873169127,0.8898323551610765,-1.9839924150797208,A
0.9419912730081316,0.6154555828089932,-2.003456049270609,A
0.9417693412030032,0.7257038097909709,-2.0043893763082625,A
0.9375359931336468,0.962729275202153,-2.0218324334041915,A
0.9364938906783183,0.4041591694554825,-2.0260258393129735,A
0.9364760828298307,0.8406609464706599,-2.0260971670208043,A
0.9345387225873434,0.4059659129726485,-2.033792184249486,A
0.9337817147773388,0.9484232304564597,-2.036764702250305,A
0.9309415165589442,0.7219169268288554,-2.0477524611360494,A
0.929628765860282,0.6656253289568568,-2.052746148599382,A
0.9282546032950239,0.4130717613831278,-2.0579181219395863,A
0.9185286859097003,0.5940014495784228,-2.093031508110866,A
0.9180015769433898,0.7633411051048202,-2.0948650986915114,A
0.9176938692780802,0.5939058392939247,-2.095932391426417,A
0.9155991858567735,0.48765602314754847,-2.103138287983304,A
0.9146927820578709,0.4514494794474325,-2.106224799488831,A
0.91378978739193,0.5451058979991406,-2.10928113792483,A
0.9129489791309209,0.4523803048103273,-2.1121105810093233,A
0.9116956089573278,0.9086688741790355,-2.1162994502413874,A
0.9105520480963075,0.8486723322614945,-2.120091668499218,A
0.9103627688356306,0.6426868557731932,-2.1207166547752117,A
0.9099681842296995,0.5596839276335754,-2.122017108528241,A
0.9099231926017601,0.4677957868753248,-2.1221651814608364,A
0.9099082498968067,0.8203933139782154,-2.122214350310159,A
0.9091572780432119,0.3784721042027295,-2.1246793965766604,A
0.9079110809793921,0.8485979459936865,-2.128744228862875,A
0.9051003393890006,0.5428799862567975,-2.1377970642652024,A
0.889273373025962,0.4728591519741762,-2.186064102734441,A
0.884076965073285,0.6688540595651224,-2.201011996766333,A
0.8795745404357168,0.660228740609402,-2.2136416555869753,A
0.8771792717004586,0.3181218562160666,-2.2202445292557726,A
0.8736416503183401,0.498684235723068,-2.2298548488332157,A
0.8730394604388808,0.645458842349194,-2.2314743509941564,A
0.8646257185757296,0.46925129628633006,-2.2536247907607327,A
0.8618765055274888,0.4102117730624697,-2.2606773302421868,A
0.8599831148543275,0.6564046860830879,-2.265483732598061,A
0.8585888451881252,0.6522410079056193,-2.2689971967222466,A
0.8538119701666169,0.3784678906045306,-2.2808722809143953,A
0.8450685956781308,0.5801030194508061,-2.3019868479886885,A
0.8388278661386136,0.3093781707542289,-2.316595110642977,A
0.8372685906506359,0.34999923397398996,-2.3201877474074277,A
0.83724288634564,0.39609297704057816,-2.3202467835006417,A
0.8297984760993844,0.3311544191831406,-2.337094738002852,A
0.8094969941277927,0.29015301443472385,-2.3806860320912633,A
0.8079602592078945,0.44602351105882615,-2.3838554711979794,A
0.7786800636876883,0.25754086155817435,-2.4411317954646465,A
0.7664917659238902,0.3261793983258539,-2.4633812011527274,A
0.7661756877642213,0.3194462422633661,-2.463946748958572,A
0.5808125457251574,1.169731326015102,-2.721056006143285,T
0.5614936427239192,1.1546199342856307,-2.7412215759711893,T
0.5594200962783936,1.2367072764068237,-2.7433264256540655,T
0.528885007685043,1.2052213955772728,-2.773040242668503,T
0.47394754982417264,1.2414153920237299,-2.820829614308842,T
0.459784791035076,1.1068760900310382,-2.832045561664041,T
0.4555167320816687,1.0849954559909447,-2.8353408330032015,T
0.4111894855986946,1.2099975795402247,-2.8673248390925368,T
0.3885021249780289,1.210252108900896,-2.882171741317627,T
0.38609577554446295,1.1318143111270236,-2.883688049106488,T
0.3771157053214434,1.2179193519568252,-2.8892492309876574,T
0.36195020257813615,1.1533841731614616,-2.89829614689475,T
0.35687604882181934,1.207360165262158,-2.9012276199814875,T
0.28900956316113446,1.0695214377926112,-2.935989315037954,T
0.27759734337623326,1.2177100775263296,-2.941046272205903,T
0.2774709087995155,1.0704110493952073,-2.941101059340543,T
0.2348784766749712,0.8755703815970459,-2.9580371146470865,T
0.22820923306766583,0.6028963704138632,-2.960418169008795,T
0.22444667520115671,0.6247566478558184,-2.961729558598334,T
0.21743732854134135,0.6266501732510006,-2.964111426207996,T
0.21437578027117038,0.3394086450047793,-2.965126890707605,T
0.20573856305113483,0.5967985545261407,-2.9679104871434507,T
0.20529968802088663,0.28056562283628506,-2.9680487341099018,T
0.20292233202828963,1.216402789008916,-2.9687922542413725,T
0.20030784222291412,0.32373154124526476,-2.969599513055853,T
0.19866483258588916,1.2107333060473238,-2.9701012344939537,T
0.19058469908735653,0.7406933945465861,-2.972506133456159,T
0.1890286767707313,0.9819760302989318,-2.9729573512346477,T
0.17872701839427674,0.2556937673724631,-2.975848050788345,T
0.17779776083422263,0.2980735223012586,-2.976100572977755,T
0.1725178216403665,0.35539998735997297,-2.977509594803716,T
0.17182906346757107,1.2047557674490967,-2.977690170209127,T
0.16880084681312107,0.7769407915688684,-2.9784752675507087,T
0.1613911654697932,0.9028851465226974,-2.9803357748645,T
0.16026831172303346,1.1593822228141726,-2.9806102301346087,T
0.15361837815595503,0.8432171307413775,-2.98219537722213,T
0.1477603988358394,0.5138866242166977,-2.983534780585112,T
0.147664591722817,0.35163840001727203,-2.9835562438918526,T
0.14503299192376032,0.5896826973106187,-2.984140229331681,T
0.14480810810857755,0.6799332521220414,-2.984189636336453,T
0.135534037503314,0.9842427565216072,-2.9861590360811365,T
0.1317605823602419,1.010129593367149,-2.9869223534220612,T
0.1284737207092524,0.8376063746037076,-2.9875693704651294,T
0.10382084650714536,0.5251878887500951,-2.9918940215775094,T
0.0974566597287465,0.8458393815831036,-2.9928596547625164,T
0.09590744235827015,0.7145035999516482,-2.9930853845730536,T
0.09579979167277411,0.6869936385053572,-2.9931009342337744,T
0.09428543041533076,0.41220905332220414,-2.9933178093177757,T
0.09320874173441364,0.8756591707711674,-2.993469883708623,T
0.09269817643467428,0.5853578243759926,-2.993541381479868,T
0.09189197199772454,0.6897006356539803,-2.9936534729766913,T
0.08111545806133795,0.9662238322138739,-2.9950570676542325,T
0.08043492592358287,1.148787965827113,-2.995139793148538,T
0.07973390797473061,1.1276204885937606,-2.995224275424233,T
0.07904253116562893,1.0631170466144646,-2.995306866867331,T
0.06994880055410799,0.6639822723906497,-2.9963258742424204,T
0.06614546174677007,0.3988926759481782,-2.996714986312755,T
0.06167140250462991,0.8492710368376063,-2.9971447611218167,T
0.05488867512343638,0.89784448982664,-2.9977387205458053,T
0.04989059446529664,1.0615214021113737,-2.9981320333381074,T
0.04819265862512791,0.2935689601494736,-2.998257088160421,T
0.03657698144495445,1.101665898113387,-2.9989962574882716,T
0.02947588268369,0.4731103436220191,-2.999348237656962,T
0.024552798516609874,0.6815181346014827,-2.999547801902712,T
0.022903023709384945,0.3765020748934504,-2.9996065370243548,T
0.017954499658407966,0.445821170767644,-2.999758207468636,T
0.013757683215024522,0.9974773552139928,-2.99985803789667,T
0.012050945184178027,0.775903584662414,-2.999891077085392,T
0.009006430752054796,0.3505356732380454,-2.999939161920074,T
0.006386684364889256,0.7476632983935859,-2.999969407385148,T
-0.002362436365023274,0.4570187086470612,-2.9999958141649756,T
-0.0029002333469054474,0.924436122531217,-2.9999936914716345,T
-0.015398835546315225,0.30136700952828366,-2.99982214635389,T
-0.01813083541348014,1.1844272141918308,-2.9997534343405325,T
-0.024362921334406488,1.014541601809086,-2.9995547699714473,T
-0.027911206088626565,0.28036094467517725,-2.999415609593626,T
-0.028471509709625083,0.9409934026360169,-2.9993919065919434,T
-0.03525536486827929,0.47514251560129,-2.9990675045867716,T
-0.04801559726038284,1.0606297159000473,-2.9982698790419535,T
-0.051023600546142786,0.7539556396577882,-2.9980461716587516,T
-0.05483574524574254,0.40624837689311133,-2.9977430828908957,T
-0.06236011676616325,0.26268471019552986,-2.9970805708555064,T
-0.06556182062455118,0.4079190591276731,-2.9967727640733868,T
-0.06707850392934121,0.8931222024301626,-2.9966215510939476,T
-0.06758485922612617,1.109203849858091,-2.9965702941417804,T
-0.06856756521088359,0.722283527268825,-2.9964697124407045,T
-0.07759323363826724,0.9876777519876383,-2.9954776503547302,T
-0.08152790711006368,0.6533749722193996,-2.9950065888868416,T
-0.08254795298659524,0.5939557089936823,-2.9948806406465622,T
-0.08641398083945685,0.9749458961666477,-2.9943889733967612,T
-0.08802006344759135,1.0608424925031348,-2.9941780529672606,T
-0.09066400546948501,0.4392330550514471,-2.9938223072884256,T
-0.09777744923040296,1.04204470628164,-2.99281245756106,T
-0.10150091087070524,0.8320305371825507,-2.9922531693576455,T
-0.10284532835276873,0.2678169930815004,-2.9920460403355604,T
-0.10441400563878493,0.30605345194334826,-2.9918008780361887,T
-0.10508860127457241,0.36248838122877775,-2.9916942944969813,T
-0.12669353572709036,1.1800845221003111,-2.9879128613635877,T
-0.14102058789101887,1.226733110349286,-2.9850099952624767,T
-0.14828130833171577,1.0726502419255501,-2.983417834124536,T
-0.14909275717655066,1.159214359935506,-2.9832348219194293,T
-0.15508792111409708,1.2344757075626513,-2.981851007230532,T
-0.16625374287649025,1.1223895355754876,-2.9791245076747277,T
-0.18274409182420723,1.1434277021649235,-2.9747407714688463,T
-0.18385911368667615,1.1516469265715066,-2.974428909512862,T
-0.19789125789494336,1.2151700920187711,-2.9703359692973925,T
-0.23392730292689626,1.0771846143397417,-2.9583811360981853,T
-0.2532250292606605,1.1670378647169797,-2.951111105412284,T
-0.307444247510308,1.2395112164252802,-2.927349143697451,T
-0.30763725857977475,1.1400523527047608,-2.927255570509508,T
-0.32721295841642783,1.2059377613287805,-2.9174259344494264,T
-0.3747302223090723,1.1467916919820764,-2.8907008434952624,T
-0.3749093429424184,1.100421570842103,-2.8905922174716028,T
-0.38449637296417005,1.1839392724795283,-2.8846897533921254,T
-0.38541089585414284,1.1752043400739016,-2.884117586425749,T
-0.4199936023462316,1.208473208045013,-2.861290597731994,T
-0.42228626034326133,1.2062483474758263,-2.8596937917163308,T
-0.4543716560370762,1.2320825443510415,-2.836218318961307,T
-0.4727528458629909,1.2042164022367507,-2.8217926010305083,T
-0.5068710487192547,1.0927360157424197,-2.7930328359840852,T
-0.5258102771949553,1.2085052294250798,-2.775902814830099,T
-0.5358167892254201,1.0907442146102078,-2.766501412894736,T
-0.5373706666937207,1.1986232186579318,-2.7650192586670683,T
-0.728159666681976,0.7782570856891082,-2.5281113142989846,H
-0.7325459070064532,0.9471283818275646,-2.521076447572957,H
-0.7341138799828002,1.1735782260874101,-2.518539555067621,H
-0.7372247824247461,1.1490971648029538,-2.5134713342775257,H
-0.7411960911243035,0.3288209810370665,-2.506932866495885,H
-0.7420806329665912,0.8654724186265228,-2.5054659377103645,H
-0.7453583072617668,0.9196743586038623,-2.499996118012823,H
-0.7490889157836297,1.0983373296143417,-2.493704202246694,H
-0.7530449193864647,0.3547123683580418,-2.486953664626169,H
-0.7554239439359921,0.8961196532554625,-2.4828545142026,H
-0.7608132404153701,0.793405701040818,-2.4734563316962372,H
-0.7610905730977201,1.106147162140683,-2.472968429071064,H
-0.7735613153799112,0.6052242993185956,-2.450582192938795,H
-0.7765653138254535,0.3647699703963389,-2.445055133347861,H
-0.7781833590125921,1.1111529266313067,-2.442055722582655,H
-0.7823894272314339,0.8368105134901098,-2.4341842775127693,H
-0.7854370603454525,0.6062104824765495,-2.4284123030910143,H
-0.7883485706826917,0.8576585280724833,-2.4228432667472592,H
-0.7951914555814157,0.9763160535707913,-2.4095376491290486,H
-0.8047003678700948,0.7727883392073205,-2.3905217377396815,H
-0.8064645354595338,0.6412345318809227,-2.3869236970301255,H
-0.8215501172872125,0.8309898832546965,-2.3552044555350937,H
-0.8301568866788178,0.9237947822734569,-2.3362947882621286,H
-0.8313926735624781,0.8895665012801762,-2.333528044087257,H
-0.8336472705366618,0.6164138285251648,-2.328445842367044,H
-0.8354954562213005,0.968716218982809,-2.3242460317923963,H
-0.8363981340898615,1.169813318786436,-2.3221835944025795,H
-0.8371024879217028,0.7083223877429239,-2.3205691351796105,H
-0.8421106628124557,0.48793592754262166,-2.3089571503173234,H
-0.8425122067960225,0.29882952875561475,-2.3080158774116493,H
-0.8476112258238881,0.8682101317679107,-2.2959266437172356,H
-0.8497192522818311,0.5572008939365651,-2.29085313597318,H
-0.8523182423523745,0.5069927352773037,-2.2845352961754224,H
-0.8528062224611146,0.5188161911067861,-2.2833412287095,H
-0.85343293619099,0.4311143946983696,-2.2818040053011734,H
-0.854330303399999,0.8653218019668127,-2.279595663506441,H
-0.8544636242277827,1.124966697678106,-2.279266840344773,H
-0.8557777997100903,0.8954178351197588,-2.2760153377527743,H
-0.8574350897303754,0.8542458877778638,-2.271888204679209,H
-0.8630046914117465,0.9467079389958943,-2.257793857756159,H
-0.864318427831965,0.27799526929307167,-2.2544174735832154,H
-0.8654470194902135,0.6650700215687816,-2.2515006833163156,H
-0.8656252041968757,0.6291719909359703,-2.2510387893997312,H
-0.8656291351519549,0.8090133628734761,-2.2510285952253595,H
-0.8723483352463646,1.1828958168367962,-2.233327252653287,H
-0.8733750208819514,0.3449319088366293,-2.2305724906015585,H
-0.8756125284902584,1.1997828839209728,-2.2245212729033685,H
-0.8794884945038082,0.9996945712902536,-2.2138802232025383,H
-0.8863832642159298,0.7109424603943085,-2.1944282504804256,H
-0.8890901775255086,0.933945800397987,-2.186598118634354,H
-0.8917293540039586,1.214886630454349,-2.178853598515384,H
-0.8945929960359872,1.1747976199479389,-2.170322747448982,H
-0.902884952097658,0.9496521859099019,-2.14482340014156,H
-0.9041235356362195,0.6325813903101831,-2.1409067191834463,H
-0.9087344180475605,0.30520911374639376,-2.1260622607021316,H
-0.9327605248137216,0.7605894701080774,-2.04074490985655,H
-0.9388959288445518,0.8534332249227761,-2.0163017318371446,H
-0.9568143426319253,0.7995433008692099,-1.9360495452366993,H
-0.9686267801959708,0.7454452243587454,-1.8727799103307063,H
-0.9765726880221155,0.7305928782284039,-1.8227816851539669,H
-0.9777173206064581,0.8172370135101477,-1.8148886981439456,H
-0.9878996588303016,0.7451151420089768,-1.732641557307998,H
-0.9888478728692442,0.8351443395208946,-1.7233936877452785,H
-0.9900127998091482,0.7913819599082486,-1.7114662537655017,H
-0.9926206042227247,0.8476997753838134,-1.6818921553095518,H
-0.9933338295974069,0.8163809491705465,-1.672909750156077,H
-0.9992412745815271,0.8632112668138184,-1.5584206225449684,H
-0.9999977016981002,0.7113213249861956,-1.4967840480936527,H
-0.9999763021287448,0.7011022668748046,-1.489673376298464,H
-0.9996219806645492,0.600318413774508,-1.4587596618874423,H
-0.9995225579055804,0.7443881293235424,-1.4536537322404222,H
-0.9993616148444391,1.1502733467266597,-1.4464106704192992,H
-0.999316817573102,0.3281575626163195,-1.444562911692378,H
-0.9988380402111003,0.40207078106795663,-1.4277104349763494,H
-0.9985847762191686,0.4576495302292899,-1.4202253136486636,H
-0.9982899156512905,1.08857926258254,-1.4123141990108248,H
-0.9980196187240644,0.6690086594369336,-1.4056448653002154,H
-0.9978749899000731,0.8724334394837903,-1.4022636956047527,H
-0.9978454346977194,0.5754135605327376,-1.4015870993260082,H
-0.9978270291657346,0.9009765998225339,-1.4011680987780792,H
-0.9977756753680176,0.8601568321849291,-1.40000835685535,H
-0.9976813155318527,0.6130493434064009,-1.3979118839584075,H
-0.9976618737094552,1.0538107523022104,-1.3974852794486916,H
-0.9972024253067086,0.9024177302194968,-1.3878774034128656,H
-0.9971707608250328,0.26323744107203606,-1.3872455501979764,H
-0.9969701661089067,0.47958127400978134,-1.3833226767972766,H
-0.9966782858495855,1.1068916534982005,-1.377840728305843,H
-0.9965090273423164,0.7995829351420668,-1.374772381413448,H
-0.9960249234956733,0.49011381304506124,-1.366387532412817,H
-0.9957433796962339,1.0788678008637478,-1.3617465225391276,H
-0.994824944293287,0.9092619516763201,-1.347594314487021,H
-0.9939483096214407,1.1068453750436529,-1.3352268072424047,H
-0.9922477153779384,0.5650146606441937,-1.3135863189400012,H
-0.9919803150785711,1.1062625391885104,-1.3104113067258696,H
-0.9915916584088185,0.7506017185653018,-1.3058905935004426,H
-0.9911444246415269,0.6406575680405149,-1.3008175675930789,H
-0.9904599641836292,0.8486174259199338,-1.2932988061571271,H
-0.9898299521605975,0.5519111269531267,-1.2866165468858108,H
-0.9897653467940487,0.3306690063681284,-1.2859433342716773,H
-0.9897361018654851,0.37144746460715805,-1.2856393004903723,H
-0.9875366277339016,0.7317810658895436,-1.263915968373769,H
-0.9857968237464733,0.2953885566801426,-1.2480865224812883,H
-0.985592028764877,0.8063102154605195,-1.246289941312822,H
-0.9852910651021415,0.8039026182781773,-1.2436732294175121,H
-0.984913984350867,0.5842228423536305,-1.2404330573479634,H
-0.9842786955940979,1.0018018600512202,-1.235066496741054,H
-0.9841734733913364,0.6672786492413112,-1.234188427426734,H
-0.9830316858017849,0.562305869285556,-1.2248462509853324,H
